Date,n_headlines,sentiment_mean,sentiment_std,positive_share,negative_share,neutral_share,pos_score_mean,neg_score_mean,sentiment_trend,sentiment_reversal,sentiment_change,sentiment_mean_roll3,sentiment_mean_std3,sentiment_std_roll3,sentiment_std_std3,pos_score_mean_roll3,pos_score_mean_std3,neg_score_mean_roll3,neg_score_mean_std3,volume_x_sentiment,extreme_pos_day,extreme_neg_day
2022-09-20,7,0.2857142857142857,0.7559289460184545,0.42857142857142855,0.14285714285714285,0.42857142857142855,0.44170636,0.14296027,0.3606679035250466,1,-0.11428571428571432,0.3497835497835498,0.058388624415891814,0.7578009503977546,0.08455263394453175,0.49270681540171307,0.058590213726786806,0.14733871072530746,0.047178712457826115,2.0,0,0
2022-09-21,10,0.2,0.9189365834726815,0.5,0.3,0.2,0.51961017,0.2918536,0.32430426716141014,0,-0.08571428571428569,0.29523809523809535,0.10033955955098055,0.8393798574009012,0.08157356174967158,0.5060068964958191,0.05869335957163638,0.21045596400896707,0.07541389006274236,2.0,0,0
2022-09-22,7,0.14285714285714285,1.0690449676496976,0.5714285714285714,0.42857142857142855,0.0,0.5715198,0.42847028,0.29369202226345104,0,-0.05714285714285716,0.20952380952380958,0.07190318509781797,0.9146368323802777,0.15660228812228957,0.5109454393386841,0.06533903848502268,0.2877613852421443,0.14279899288417996,1.0,0,0
2022-09-23,14,0.42857142857142855,0.646206172658864,0.5,0.07142857142857142,0.42857142857142855,0.5243571,0.07018708,0.3029684601113174,1,0.2857142857142857,0.2571428571428572,0.15118578920369194,0.8780625745937476,0.21436225201443768,0.538495679696401,0.028698036465184092,0.26350365579128265,0.18081621569932885,6.0,0,0
2022-09-26,11,0.45454545454545453,0.8201995322647244,0.6363636363636364,0.18181818181818182,0.18181818181818182,0.5663526,0.22575268,0.3250463821892395,0,0.025974025974025983,0.34199134199134207,0.1729435874929728,0.8451502241910953,0.21252073877160427,0.5540764927864075,0.025867113392308776,0.24147001405556998,0.1796579805617802,5.0,0,0
2022-09-27,14,0.5,0.6504436355879909,0.5714285714285714,0.07142857142857142,0.35714285714285715,0.5859909,0.071913145,0.34452690166975897,0,0.04545454545454547,0.46103896103896114,0.036154314044362916,0.705616446837193,0.09925447910592579,0.5589001973470052,0.03148548712306038,0.1226176346341769,0.08932174005364829,7.0,0,0
2022-09-28,7,0.14285714285714285,1.0690449676496976,0.5714285714285714,0.42857142857142855,0.0,0.55599296,0.39120552,0.30779220779220795,1,-0.35714285714285715,0.36580086580086585,0.19440796440893585,0.8465627118341376,0.2105422326487386,0.5694454908370972,0.015236260263990255,0.22962378213802973,0.1596813830151883,1.0,0,0
2022-09-29,15,0.2,0.7745966692414834,0.4,0.2,0.4,0.41338792,0.1726563,0.29554730983302424,1,0.05714285714285716,0.280952380952381,0.19184035312841702,0.8313617574930573,0.21499645400358458,0.5184572637081146,0.09222062521667512,0.21192498753468195,0.1632281456074695,3.0,0,0
2022-09-30,14,0.7142857142857143,0.46880723093849547,0.7142857142857143,0.0,0.2857142857142857,0.7428823,0.00058373896,0.3690166975881263,0,0.5142857142857142,0.35238095238095246,0.31471831698777814,0.7708162892765588,0.30013672483979026,0.5707543989022573,0.1652424364072023,0.1881485186944095,0.1957711687901371,10.0,0,1
2022-10-03,14,0.35714285714285715,0.9287827316640651,0.6428571428571429,0.2857142857142857,0.07142857142857142,0.62630886,0.2930693,0.3996289424860855,1,-0.35714285714285715,0.4238095238095239,0.26354464956231977,0.7240622106146812,0.23411463847539013,0.594193031390508,0.16707844717272033,0.15543644656039154,0.14700116922138948,5.0,0,0
2022-10-04,15,0.3333333333333333,0.816496580927726,0.5333333333333333,0.2,0.26666666666666666,0.5460431,0.22282703,0.38602350030921473,0,-0.023809523809523836,0.4682539682539683,0.21340205809125212,0.7380288478434288,0.2398171265120071,0.6384114225705465,0.09897612350905803,0.17216002473530048,0.15268369439018714,5.0,0,0
2022-10-05,9,-0.2222222222222222,0.97182531580755,0.3333333333333333,0.5555555555555556,0.1111111111111111,0.39358947,0.46148247,0.28934240362811803,0,-0.5555555555555556,0.15608465608465616,0.3278395857530485,0.9057015427997803,0.08019544830838701,0.521980474392573,0.1182109817023294,0.32579293350378674,0.12264677299207877,-2.0,0,0
2022-10-06,5,0.4,0.8944271909999159,0.6,0.2,0.2,0.6223546,0.20220599,0.2750566893424038,1,0.6222222222222222,0.17037037037037042,0.341625260965932,0.8942496959117306,0.07766451955829856,0.520662397146225,0.11647536035834523,0.29550516108671826,0.14410987480448603,2.0,0,0
2022-10-07,8,0.0,0.9258200997725514,0.375,0.375,0.25,0.43827498,0.35894555,0.2546485260770977,1,-0.4,0.059259259259259345,0.3153155059821145,0.9306908688600056,0.03892827667084585,0.4847396910190582,0.12125428506164812,0.3408779998620351,0.13057909648753196,0.0,0,0
2022-10-10,5,0.6,0.894427190999916,0.8,0.2,0.0,0.7904397,0.19740446,0.3117913832199548,1,0.6,0.3333333333333334,0.3055050463303901,0.9048914939241276,0.018124704330524346,0.6170231103897095,0.17614289870088104,0.252851997812589,0.09191107002505351,3.0,0,0
2022-10-11,6,0.5,0.8366600265340756,0.6666666666666666,0.16666666666666666,0.16666666666666666,0.7210439,0.15829684,0.2811791383219956,1,-0.09999999999999998,0.3666666666666667,0.3214550253664327,0.8856357724355143,0.04522550657818441,0.6499195297559103,0.18654492051224267,0.23821561535199484,0.10636794194769504,3.0,0,0
2022-10-12,13,0.6923076923076923,0.7510676161988108,0.8461538461538461,0.15384615384615385,0.0,0.855643,0.114629336,0.3290598290598292,1,0.1923076923076923,0.5974358974358975,0.09617948376160165,0.8273849445776008,0.07212844293871072,0.7890421946843466,0.06731042675452123,0.15677687774101892,0.041408489159838545,9.0,1,0
2022-10-13,12,0.0,0.9534625892455924,0.4166666666666667,0.4166666666666667,0.16666666666666666,0.43242133,0.3804257,0.2814407814407816,1,-0.6923076923076923,0.3974358974358975,0.3573682016606767,0.8470634106594929,0.10159775627245676,0.6697027285893759,0.21623153450889124,0.217783955236276,0.14253407839784363,0.0,0,0
2022-10-14,13,0.07692307692307693,0.9540735874430285,0.46153846153846156,0.38461538461538464,0.15384615384615385,0.47526413,0.38353413,0.32417582417582436,1,0.07692307692307693,0.25641025641025644,0.3794525278704809,0.8862012642958105,0.11702957090283664,0.5877761443456014,0.23296642562073314,0.29286305358012515,0.15436275212721887,1.0,0,0
2022-10-17,15,-0.06666666666666667,0.9611501047232549,0.4,0.4666666666666667,0.13333333333333333,0.40515718,0.45826992,0.25750915750915765,1,-0.14358974358974358,0.0034188034188034947,0.07185589592130864,0.9562287604706251,0.00427294414179545,0.43761421243349713,0.035340780626826974,0.4074099163214366,0.04407347141714898,-1.0,0,0
2022-10-18,10,0.6,0.6992058987801011,0.7,0.1,0.2,0.7314156,0.10684633,0.3432234432234434,1,0.6666666666666666,0.20341880341880347,0.3508731789797739,0.8714765303154616,0.14923269461280328,0.5372789800167084,0.17174261323171394,0.3162167966365814,0.18513063771007737,6.0,0,0
2022-10-19,12,0.3333333333333333,0.8876253645985945,0.5833333333333334,0.25,0.16666666666666666,0.5531186,0.24610393,0.30512820512820527,1,-0.26666666666666666,0.2888888888888889,0.33554819712314493,0.8493271227006501,0.1351064700750944,0.5632304648558298,0.163364107848649,0.27040672798951465,0.1769678070377883,4.0,0,0
2022-10-20,5,0.6,0.894427190999916,0.8,0.2,0.0,0.8215582,0.108037695,0.31941391941391956,1,0.26666666666666666,0.5111111111111112,0.1539600717839033,0.8270861514595372,0.11079975396911175,0.7020307977994283,0.1366109612745655,0.15366265177726746,0.08005870925933715,3.0,1,0
2022-10-21,12,0.3333333333333333,0.9847319278346618,0.6666666666666666,0.3333333333333333,0.0,0.585512,0.37723395,0.2681318681318683,1,-0.26666666666666666,0.4222222222222223,0.15396007178390253,0.922261494477724,0.054207771522643014,0.6533962488174438,0.1465304020021065,0.24379185835520426,0.13461302107459858,4.0,0,0
2022-10-24,7,0.14285714285714285,0.6900655593423541,0.2857142857142857,0.14285714285714285,0.5714285714285714,0.25067478,0.14312497,0.2885400313971744,0,-0.19047619047619047,0.3587301587301588,0.22962719136539955,0.8564082260589773,0.15096737545409036,0.5525816480318705,0.28686280235703,0.20946553846200308,0.1463470521757584,1.0,1,0
2022-10-25,9,-0.2222222222222222,0.97182531580755,0.3333333333333333,0.5555555555555556,0.1111111111111111,0.30994725,0.55510825,0.24580498866213166,0,-0.36507936507936506,0.08465608465608472,0.2823136840625202,0.8822076009948553,0.1665249779651634,0.3820446729660034,0.17868272408686234,0.3584890564282735,0.20663030845787092,-2.0,1,1
2022-10-26,6,0.16666666666666666,0.752772652709081,0.3333333333333333,0.16666666666666666,0.5,0.33455315,0.1667849,0.279138321995465,1,0.38888888888888884,0.029100529100529172,0.21797721751443846,0.8048878426196616,0.14793287280179981,0.298391729593277,0.043116617895397655,0.28833937148253125,0.23133130711498048,1.0,0,0
2022-10-27,7,0.5714285714285714,0.5345224838248488,0.5714285714285714,0.0,0.42857142857142855,0.5610334,0.0019334505,0.2750566893424038,0,0.40476190476190477,0.171957671957672,0.39685185097007647,0.7530401507804932,0.2186515387127112,0.4018446107705434,0.13840943667074132,0.24127553236515573,0.284010968985953,4.0,0,1
2022-10-28,10,0.0,0.9428090415820634,0.4,0.4,0.2,0.4604587,0.3672418,0.22743764172335615,1,-0.5714285714285714,0.24603174603174607,0.293865215580534,0.7433680593719977,0.20430568541571645,0.45201509197552997,0.1134759869785197,0.17865338257979602,0.1829431420807575,0.0,0,0
2022-10-31,9,0.3333333333333333,1.0,0.6666666666666666,0.3333333333333333,0.0,0.6830839,0.3168522,0.18934240362811808,1,0.3333333333333333,0.3015873015873016,0.2870339892067487,0.8257771751356374,0.25384970521766914,0.5681920051574707,0.11148510391320587,0.2286758207483217,0.1979743784032895,3.0,0,0
2022-11-01,7,0.14285714285714285,1.0690449676496976,0.5714285714285714,0.42857142857142855,0.0,0.58192176,0.41801357,0.16213151927437658,1,-0.19047619047619047,0.1587301587301588,0.16723259925163078,1.003951336410587,0.06321065615946754,0.5751547813415527,0.11146675932101213,0.3673691948254903,0.05058080069392703,1.0,0,0
2022-11-02,7,0.2857142857142857,0.9511897312113418,0.5714285714285714,0.2857142857142857,0.14285714285714285,0.52075744,0.28719512,0.1825396825396827,1,0.14285714285714285,0.253968253968254,0.09912695235553153,1.0067448996203463,0.05921642037603683,0.5952543616294861,0.08198041401430564,0.34068696697552997,0.06858891160186868,2.0,0,0
2022-11-03,9,0.4444444444444444,0.7264831572567789,0.5555555555555556,0.1111111111111111,0.3333333333333333,0.55537665,0.11126019,0.2777777777777779,0,0.15873015873015872,0.2910052910052911,0.15086325322098806,0.9155726187059393,0.17403615288880436,0.55268528064092,0.030670850864977426,0.27215629319349927,0.15392866531390373,4.0,0,0
2022-11-04,6,0.6666666666666666,0.816496580927726,0.8333333333333334,0.16666666666666666,0.0,0.86172676,0.13509478,0.34920634920634935,0,0.2222222222222222,0.46560846560846564,0.19135599280450094,0.8313898231319489,0.11309119148773063,0.6459536155064901,0.18766502112985842,0.1778500278790792,0.09544256462637325,4.0,1,0
2022-11-07,14,0.5,0.6504436355879909,0.5714285714285714,0.07142857142857142,0.35714285714285715,0.50561774,0.12504373,0.3390022675736963,1,-0.16666666666666663,0.5370370370370371,0.11564811108145646,0.7311411245908319,0.08312441072731952,0.6409070491790771,0.1928470796014963,0.12379956742127736,0.011965903171491363,7.0,0,0
2022-11-08,8,0.125,0.991031208965115,0.5,0.375,0.125,0.49999905,0.37500018,0.35685941043083913,0,-0.375,0.4305555555555556,0.2774303382699761,0.8193238084936105,0.1703113874540144,0.6224478483200073,0.20724065941474049,0.21171289682388306,0.14150020567228463,1.0,0,0
2022-11-09,14,0.35714285714285715,0.8418973861410954,0.5714285714285714,0.21428571428571427,0.21428571428571427,0.5999735,0.22651257,0.3602607709750568,1,0.23214285714285715,0.3273809523809525,0.18926325113791367,0.8277907435647337,0.17073143181122902,0.5351967612902323,0.0561686016376016,0.24218549331029257,0.12571311166882201,5.0,0,0
2022-11-10,16,0.375,0.9574271077563381,0.6875,0.3125,0.0,0.7030497,0.28323057,0.3934240362811793,0,0.01785714285714285,0.2857142857142858,0.1394687442126201,0.9301185676208495,0.07822749868668355,0.6010074218114217,0.10152928492967121,0.29491443932056427,0.07493014963623257,6.0,0,0
2022-11-11,6,-0.5,0.8366600265340756,0.16666666666666666,0.6666666666666666,0.16666666666666666,0.16831987,0.66667175,0.2811791383219956,1,-0.875,0.07738095238095248,0.5001062812213085,0.878661506810503,0.06826325807623107,0.4904476950565974,0.28369161147201777,0.3921382973591487,0.23943829422731006,-3.0,1,1
2022-11-14,8,0.5,0.9258200997725514,0.75,0.25,0.0,0.75027144,0.24904138,0.2891156462585035,1,1.0,0.12500000000000008,0.5448623679425841,0.9066357446876551,0.06262748267936027,0.5405470083157221,0.32322168366049153,0.39964790145556134,0.23188041787996103,4.0,0,0
2022-11-15,10,0.6,0.8432740427115678,0.8,0.2,0.0,0.78078496,0.2116563,0.279591836734694,0,0.09999999999999998,0.2000000000000001,0.608276253029822,0.8685847230060649,0.049677485521111064,0.5664587567249934,0.34513577182952515,0.3757898112138112,0.2526037192808063,6.0,0,0
2022-11-16,7,0.7142857142857143,0.4879500364742666,0.7142857142857143,0.0,0.2857142857142857,0.6442419,0.07148479,0.31020408163265323,0,0.11428571428571432,0.6047619047619048,0.10722219284950783,0.7523480596527952,0.23266542261284587,0.7250994443893433,0.0716674412948017,0.1773941566546758,0.09360559043069695,5.0,0,0
2022-11-17,6,0.5,0.8366600265340756,0.6666666666666666,0.16666666666666666,0.16666666666666666,0.6618061,0.1747518,0.3637755102040818,1,-0.2142857142857143,0.6047619047619048,0.10722219284950783,0.72262803523997,0.20326401213939893,0.6956110000610352,0.07428376844552591,0.15263096491495767,0.0726568088957582,3.0,0,0
2022-11-18,4,0.5,1.0,0.75,0.25,0.0,0.7431265,0.25607306,0.3841836734693879,1,0.0,0.5714285714285715,0.12371791482635312,0.7748700210027807,0.26155744086977206,0.6830581823984782,0.05275678354831562,0.167436550060908,0.0925113069029412,2.0,0,0
2022-11-21,12,0.08333333333333333,0.90033663737852,0.4166666666666667,0.3333333333333333,0.25,0.4298942,0.36060774,0.3425170068027213,1,-0.4166666666666667,0.36111111111111116,0.24056261216234529,0.9123322213041986,0.08232804660776638,0.6116089423497518,0.16253748899849227,0.2638108680645625,0.09316927009135056,1.0,0,0
2022-11-22,11,0.0,1.0,0.45454545454545453,0.45454545454545453,0.09090909090909091,0.4805988,0.4275862,0.4139455782312927,0,-0.08333333333333333,0.19444444444444453,0.2678791878053601,0.9667788791261733,0.05754066923785266,0.5512065092722574,0.16813002271448174,0.34808899958928424,0.08643916081748661,0.0,0,0
2022-11-23,10,0.9,0.31622776601683794,0.9,0.0,0.1,0.8645633,0.033449553,0.47108843537414985,1,0.9,0.3277777777777779,0.497307565611881,0.7388548011317858,0.36938246380925266,0.591685434182485,0.23767515795606217,0.27388116468985874,0.2108958233026696,9.0,1,0
2022-11-25,5,0.4,0.8944271909999159,0.6,0.2,0.2,0.61587876,0.20002237,0.4425170068027212,1,-0.5,0.4333333333333334,0.4509249752822903,0.7368849856722512,0.36810430157254226,0.6536802848180135,0.19475342536224144,0.22035270680983862,0.19785326803168796,2.0,0,0
2022-11-28,11,-0.09090909090909091,0.9438798074485389,0.36363636363636365,0.45454545454545453,0.18181818181818182,0.38149664,0.43139112,0.32748917748917766,0,-0.49090909090909096,0.4030303030303031,0.49546149564210595,0.7181782548217641,0.34897641310881333,0.6206462283929189,0.24156860976120817,0.22162101417779922,0.19984806421952872,-1.0,0,0
2022-11-29,14,0.35714285714285715,0.744946343668492,0.5,0.14285714285714285,0.35714285714285715,0.49985623,0.14296913,0.3070810142238715,1,0.44805194805194803,0.22207792207792218,0.2719004163243761,0.8610844473723155,0.10357332990371439,0.4990772108236949,0.11719300330715968,0.2581275403499603,0.1527382368944487,5.0,0,0
2022-11-30,14,0.7142857142857143,0.6112498455021266,0.7857142857142857,0.07142857142857142,0.14285714285714285,0.8143724,0.07161931,0.33769325912183074,0,0.35714285714285715,0.32683982683982693,0.4034518234093574,0.7666919988730525,0.16737780030913516,0.5652417639891306,0.2237226215728893,0.21532652030388513,0.1904878806952045,10.0,1,0
2022-12-01,15,0.06666666666666667,0.8837151016885367,0.4,0.3333333333333333,0.26666666666666666,0.39094016,0.33374694,0.33531230674087836,1,-0.6476190476190476,0.3793650793650794,0.32438091509847117,0.7466370969530516,0.1362404967041135,0.5683896044890085,0.21987800493845663,0.18277846028407416,0.13552236218394004,1.0,0,0
2022-12-02,6,0.3333333333333333,0.816496580927726,0.5,0.16666666666666666,0.3333333333333333,0.54785734,0.108837254,0.3829313543599259,1,0.26666666666666666,0.3714285714285715,0.32548585696447835,0.770487176039463,0.14194005058760084,0.5843899746735891,0.21406703314856637,0.1714011679093043,0.141821740635033,2.0,0,0
2022-12-05,9,0.2222222222222222,0.8333333333333334,0.4444444444444444,0.2222222222222222,0.3333333333333333,0.41310152,0.27385783,0.2861059575345291,1,-0.1111111111111111,0.20740740740740748,0.13394919496314964,0.844515005316532,0.03497648816809317,0.4506330092748006,0.08492473131404069,0.23881400873263678,0.11647808301700473,2.0,0,0
2022-12-06,9,0.2222222222222222,0.6666666666666666,0.3333333333333333,0.1111111111111111,0.5555555555555556,0.3456,0.1135923,0.26070913213770375,1,0.0,0.2592592592592593,0.06415002990996074,0.7721655269759086,0.09175170953613745,0.43551962574323017,0.10297541390841583,0.1654291277130445,0.09393210598599065,2.0,0,0
2022-12-07,7,0.14285714285714285,0.6900655593423543,0.2857142857142857,0.14285714285714285,0.5714285714285714,0.34839216,0.14704159,0.29410430839002283,1,-0.07936507936507936,0.1957671957671958,0.045821449935685876,0.7300218531141179,0.09023205363631157,0.36903123060862225,0.03819151872313444,0.1781639059384664,0.08454412690554984,1.0,0,0
2022-12-08,7,0.5714285714285714,0.7867957924694432,0.7142857142857143,0.14285714285714285,0.14285714285714285,0.6805078,0.19011796,0.324716553287982,1,0.42857142857142855,0.3121693121693122,0.2280048828192099,0.7145093394928214,0.06368575592366209,0.45816664894421893,0.19255812798075034,0.1502506136894226,0.03836362178800877,4.0,0,0
2022-12-09,10,-0.2,0.7888106377466155,0.2,0.4,0.4,0.1907293,0.4099564,0.19410430839002282,1,-0.7714285714285714,0.17142857142857149,0.38650712167053386,0.7552239965194709,0.05643785389165711,0.4065430810054143,0.2500137710438169,0.24903864661852518,0.1410134206031169,-2.0,1,0
2022-12-12,13,0.07692307692307693,0.8623164985025763,0.38461538461538464,0.3076923076923077,0.3076923076923077,0.38080728,0.2966919,0.19556950985522428,1,0.27692307692307694,0.1494505494505495,0.39079494099527323,0.8126409762395449,0.043032058217699044,0.41734812160332996,0.24692542030152262,0.2989220817883809,0.10993618727599526,1.0,0,0
2022-12-13,19,0.3157894736842105,0.8852263727398502,0.5789473684210527,0.2631578947368421,0.15789473684210525,0.5732205,0.26460218,0.19306324419106385,0,0.23886639676113358,0.06423751686909586,0.2581286265919974,0.8454511696630139,0.05037189669072744,0.38158569236596424,0.19124678124245206,0.3237501581509908,0.0763614687552438,6.0,0,0
2022-12-14,9,0.2222222222222222,0.97182531580755,0.5555555555555556,0.3333333333333333,0.1111111111111111,0.5735475,0.30788434,0.19306324419106388,1,-0.0935672514619883,0.2049782576098366,0.12036321951525245,0.9064560623499921,0.057758722783581906,0.5091917514801025,0.11118433349456114,0.2897261381149292,0.02246614064419013,2.0,0,0
2022-12-15,11,0.7272727272727273,0.6466697906828633,0.8181818181818182,0.09090909090909091,0.09090909090909091,0.8455244,0.09220104,0.26521331634113604,1,0.5050505050505051,0.4217614743930534,0.26868485603699277,0.8345738264100877,0.16839177300879107,0.6640974481900533,0.15712040886303522,0.22156251966953278,0.11410140501552285,8.0,1,0
2022-12-16,9,0.3333333333333333,0.5,0.3333333333333333,0.0,0.6666666666666666,0.35135406,0.0060463836,0.29242420069487757,1,-0.393939393939394,0.4276094276094276,0.2653959110968169,0.7061650354968044,0.24147369479060615,0.5901419719060262,0.24750273971083522,0.1353772527848681,0.15548207730530514,3.0,0,0
2022-12-19,14,0.2857142857142857,0.7262730392025629,0.42857142857142855,0.14285714285714285,0.42857142857142855,0.46598193,0.12182735,0.2516078741642653,0,-0.047619047619047616,0.4487734487734489,0.24235981415552596,0.6243142766284753,0.11478109088159227,0.5542867879072825,0.2586491527865366,0.07335825730115175,0.06014645301941575,4.0,0,0
2022-12-20,11,0.36363636363636365,0.9244162777371754,0.6363636363636364,0.2727272727272727,0.09090909090909091,0.599569,0.27405336,0.3321273546837458,1,0.07792207792207795,0.3275613275613276,0.0392803970817265,0.7168964389799126,0.21236344948194705,0.4723016719023387,0.12422810049559858,0.13397569923351207,0.13441585591730026,4.0,0,0
2022-12-21,11,0.6363636363636364,0.504524979109513,0.6363636363636364,0.0,0.36363636363636365,0.64346397,0.009839529,0.41204743460382576,0,0.2727272727272727,0.42857142857142866,0.18412268673711657,0.7184047653497503,0.21005620192194624,0.5696716407934824,0.09244110882153264,0.1352400810768207,0.13261660452120538,7.0,0,0
2022-12-22,10,0.4,0.8432740427115678,0.6,0.2,0.2,0.59818596,0.20105572,0.42407750979179565,1,-0.23636363636363633,0.4666666666666668,0.14808232391358603,0.7574050998527518,0.2227269228822016,0.6137396494547526,0.02575130302757596,0.1616495382040739,0.13644366294945068,4.0,0,0
2022-12-23,9,0.3333333333333333,0.7071067811865476,0.4444444444444444,0.1111111111111111,0.4444444444444444,0.5015238,0.0458906,0.4399505256648116,0,-0.06666666666666671,0.4565656565656567,0.15923754665809184,0.6849686010025428,0.17045617116787531,0.5810579061508179,0.07250366201992299,0.08559528303643067,0.10160341713397486,3.0,0,0
2022-12-27,15,0.3333333333333333,0.7237468644557459,0.4666666666666667,0.13333333333333333,0.4,0.48841506,0.14247449,0.38367346938775526,1,0.0,0.3555555555555556,0.03849001794598207,0.7580425627846203,0.07428005769185138,0.5293749372164408,0.05995145520751787,0.12980693578720093,0.07835434792612674,5.0,0,0
2022-12-28,17,0.4117647058823529,0.7122871199007256,0.5294117647058824,0.11764705882352941,0.35294117647058826,0.53111225,0.117729634,0.39487795118047236,1,0.0784313725490196,0.3594771241830066,0.04528237405409436,0.7143802551810063,0.008515221915943215,0.5070170362790426,0.021872227328659087,0.10203157365322113,0.050169050989924364,7.0,0,0
2022-12-29,12,0.16666666666666666,0.9374368665610922,0.5,0.3333333333333333,0.16666666666666666,0.5393186,0.27112305,0.3778711484593839,1,-0.24509803921568626,0.30392156862745107,0.12516809151768502,0.7911569503058544,0.126811639296423,0.5196153124173483,0.027329980176123186,0.17710905770460764,0.08235320415384607,2.0,0,0
2022-12-30,19,0.15789473684210525,0.6882472016116853,0.3157894736842105,0.15789473684210525,0.5263157894736842,0.30802983,0.15610002,0.3484794874887756,0,-0.008771929824561403,0.24544203646370835,0.14410641713719702,0.7793237293578343,0.13745654780703662,0.4594869017601013,0.13122983446197795,0.18165090183417001,0.07982493858167809,3.0,1,0
2023-01-03,19,0.47368421052631576,0.7723284457212329,0.631578947368421,0.15789473684210525,0.21052631578947367,0.6066756,0.16723014,0.3252395695120155,1,0.3157894736842105,0.2660818713450293,0.1798423896454018,0.7993375046313367,0.12677140539887738,0.48467469215393066,0.1566422575799806,0.19815107186635336,0.06344014731490154,9.0,0,0
2023-01-04,16,0.0625,0.8539125638299664,0.375,0.3125,0.3125,0.3829394,0.31251463,0.2770252837977298,1,-0.41118421052631576,0.23135964912280707,0.2152113699339466,0.7714960703876281,0.08283581771341797,0.43254828453063965,0.15538052909735742,0.21194826563199362,0.08727064564957664,1.0,0,0
2023-01-05,11,0.6363636363636364,0.8090398349558906,0.8181818181818182,0.18181818181818182,0.0,0.8169296,0.18213859,0.32031532708777305,1,0.5738636363636364,0.3908492822966507,0.2957635665294745,0.8117602815023632,0.04086003798277838,0.6021815339724222,0.21702999062468664,0.22062778969605765,0.07992471098136027,7.0,1,0
2023-01-06,18,0.0,0.9074852129730301,0.3888888888888889,0.3888888888888889,0.2222222222222222,0.44696882,0.3206853,0.27269627946872543,1,-0.6363636363636364,0.23295454545454553,0.3507573712284242,0.8568125372529622,0.04928671725348384,0.5489459335803986,0.23427839721154411,0.27177950739860535,0.07773873052283035,0.0,0,0
2023-01-09,20,0.4,0.6805570473787206,0.5,0.1,0.4,0.46356225,0.11807209,0.2710156071998179,1,0.4,0.3454545454545455,0.3216692002355305,0.799027365102547,0.11379492629033458,0.5758202175299326,0.20897159738273144,0.20696532726287842,0.10356303765904912,8.0,0,0
2023-01-10,17,0.47058823529411764,0.7998161553463028,0.6470588235294118,0.17647058823529413,0.17647058823529413,0.66140103,0.1842655,0.3144329741465966,0,0.07058823529411762,0.29019607843137263,0.2537833676449173,0.7959528052326844,0.1135134009294713,0.5239773690700531,0.11930122836408791,0.2076742947101593,0.1033150842439417,8.0,0,0
2023-01-11,11,0.09090909090909091,0.9438798074485389,0.45454545454545453,0.36363636363636365,0.18181818181818182,0.48223582,0.28939506,0.30486359615616593,1,-0.3796791443850267,0.32049910873440296,0.20193899314955285,0.8080843367245207,0.13185594833064646,0.535733034213384,0.10923145178665288,0.19724421699841818,0.08639574977515575,1.0,0,0
2023-01-12,8,0.75,0.7071067811865476,0.875,0.125,0.0,0.8590494,0.1250515,0.3443372803666923,1,0.6590909090909091,0.4371657754010696,0.33081415058994645,0.8169342479937963,0.11931109886859445,0.6675620774428049,0.18848231676786878,0.1995706856250763,0.0832339387329506,6.0,1,0
2023-01-13,14,0.35714285714285715,0.9287827316640651,0.6428571428571429,0.2857142857142857,0.07142857142857142,0.64790016,0.26682544,0.38642911710138617,1,-0.39285714285714285,0.3993506493506494,0.33156647886036816,0.8599231067663838,0.1325579211028234,0.6630617876847585,0.18886376308889002,0.2270906666914622,0.0890861431878244,5.0,0,0
2023-01-17,15,0.3333333333333333,0.7237468644557459,0.4666666666666667,0.13333333333333333,0.4,0.43142742,0.14066441,0.34313907381134295,0,-0.023809523809523836,0.48015873015873023,0.2339924283778679,0.7865454591021194,0.12346175266938895,0.6461256543795267,0.21381650303244534,0.17751378317674002,0.077739111678328,5.0,0,0
2023-01-18,6,0.3333333333333333,0.5163977794943223,0.3333333333333333,0.0,0.6666666666666666,0.34046865,0.008783172,0.3907581214303905,1,0.0,0.34126984126984133,0.013746434980722531,0.7229757918713777,0.2061935573889449,0.4732654094696045,0.15792829954368182,0.1387576743339499,0.12903169942988066,2.0,0,0
2023-01-19,11,0.18181818181818182,0.7507571935295484,0.36363636363636365,0.18181818181818182,0.45454545454545453,0.38795236,0.1837379,0.3595892902615593,1,-0.1515151515151515,0.2828282828282829,0.08747731351358151,0.6636339458265388,0.1282234610994612,0.38661614060401917,0.04549410679128461,0.1110618297631542,0.09115659210336614,2.0,0,0
2023-01-20,13,0.3076923076923077,0.9473309334313419,0.6153846153846154,0.3076923076923077,0.07692307692307693,0.6571559,0.2643104,0.3363184434613008,1,0.1258741258741259,0.27428127428127436,0.08109521040024514,0.7381619688184041,0.21574249825815495,0.46185895800590515,0.17079033643635397,0.1522771551584204,0.1306364183480231,4.0,0,0
2023-01-23,21,0.047619047619047616,0.8646496675642961,0.38095238095238093,0.3333333333333333,0.2857142857142857,0.39343524,0.31750548,0.33013415156272313,1,-0.2600732600732601,0.17904317904317912,0.13005883526921355,0.8542459315083953,0.09869897212071191,0.4795144895712535,0.15386637352155197,0.2551845908164978,0.06734909937618734,1.0,0,0
2023-01-24,25,0.44,0.7118052168020874,0.56,0.12,0.32,0.5073391,0.1301395,0.28584843727700887,1,0.3923809523809524,0.2651037851037852,0.19962725174697696,0.8412619392659084,0.11949196698795414,0.5193100770314535,0.13226723231239737,0.23731845617294312,0.0965552995775831,11.0,0,0
