Date,CP,n_headlines,sentiment_mean,sentiment_std,positive_share,negative_share,neutral_share,pos_score_mean,neg_score_mean,sentiment_trend,sentiment_reversal,sentiment_change,return_1d,return_5d,volatility_5d,roll_max_5d,roll_min_5d,cp_lag1,cp_lag2,fwd_return,target
2023-01-10,3919.25,17,0.4705882352941176,0.7998161553463028,0.6470588235294118,0.1764705882352941,0.1764705882352941,0.66140103,0.1842655,0.2901960784313726,0,0.0705882352941176,0.006978255898501873,0.024870951377303108,0.012639157063244278,3919.25,3808.1,3892.09,3895.08,0.020371244498309737,1
2023-01-11,3969.61,11,0.0909090909090909,0.9438798074485388,0.4545454545454545,0.3636363636363636,0.1818181818181818,0.48223582,0.28939506,0.3204991087344029,0,-0.3796791443850267,0.012849397206098123,0.03027275063133117,0.01312094726399572,3969.61,3808.1,3919.25,3892.09,0.005380881245260705,1
2023-01-12,3983.17,8,0.75,0.7071067811865476,0.875,0.125,0.0,0.8590494,0.1250515,0.4371657754010696,0,0.6590909090909091,0.00341595270064321,0.045973057430214626,0.00917933681912444,3983.17,3892.09,3969.61,3919.25,-0.01363486871009767,-1
2023-01-13,3999.09,14,0.3571428571428571,0.9287827316640652,0.6428571428571429,0.2857142857142857,0.0714285714285714,0.64790016,0.26682544,0.3993506493506494,0,-0.3928571428571428,0.003996816605869258,0.026702917526726155,0.005046630297333609,3999.09,3892.09,3983.17,3969.61,-0.02506570244730677,-1
2023-01-17,3990.97,15,0.3333333333333333,0.7237468644557459,0.4666666666666667,0.1333333333333333,0.4,0.43142742,0.14066441,0.4801587301587302,0,-0.0238095238095238,-0.0020304619300891558,0.025405373462586756,0.0054419824957829535,3999.09,3919.25,3999.09,3983.17,-0.004600385369972648,0
2023-01-18,3928.86,6,0.3333333333333333,0.5163977794943223,0.3333333333333333,0.0,0.6666666666666666,0.34046865,0.008783172,0.3412698412698413,0,0.0,-0.01556263264319191,0.0024519997448491093,0.010459968998843718,3999.09,3928.86,3990.97,3999.09,0.023149208676308097,1
2023-01-19,3898.85,11,0.1818181818181818,0.7507571935295484,0.3636363636363636,0.1818181818181818,0.4545454545454545,0.38795236,0.1837379,0.2828282828282829,0,-0.1515151515151515,-0.007638348019527341,-0.01782542869450654,0.008197635683554338,3999.09,3898.85,3928.86,3990.97,0.030290983238647318,1
2023-01-20,3972.61,13,0.3076923076923077,0.947330933431342,0.6153846153846154,0.3076923076923077,0.0769230769230769,0.6571559,0.2643104,0.2742812742812743,0,0.1258741258741259,0.01891839901509429,-0.002651154733541383,0.013014127455405467,3999.09,3898.85,3898.85,3928.86,0.010977669592534767,1
2023-01-23,4019.81,21,0.0476190476190476,0.8646496675642961,0.3809523809523809,0.3333333333333333,0.2857142857142857,0.39343524,0.31750548,0.1790431790431791,0,-0.2600732600732601,0.011881357596139619,0.005181178718158375,0.014120321582067523,4019.81,3898.85,3972.61,3898.85,0.01010495520932575,1
2023-01-24,4016.95,25,0.44,0.7118052168020874,0.56,0.12,0.32,0.5073391,0.1301395,0.2651037851037852,0,0.3923809523809524,-0.0007114764130643492,0.006509695637902491,0.014059085981885246,4019.81,3898.85,4019.81,3972.61,0.01334594655148802,1
2023-01-25,4016.22,15,0.3333333333333333,0.816496580927726,0.5333333333333333,0.2,0.2666666666666666,0.53320915,0.20002542,0.2736507936507937,0,-0.1066666666666666,-0.00018172991946630024,0.02223545761365875,0.010709592641271947,4019.81,3898.85,4016.95,4019.81,0.0003859350334394218,0
2023-01-26,4060.43,16,0.0,0.966091783079296,0.4375,0.4375,0.125,0.43922544,0.43624163,0.2577777777777778,0,-0.3333333333333333,0.011007863115068517,0.041442989599497215,0.00845557374990658,4060.43,3972.61,4016.22,4016.95,0.003982336846097612,0
2023-01-27,4070.56,16,0.25,0.9309493362512627,0.5625,0.3125,0.125,0.5403599,0.33908555,0.1944444444444445,0,0.25,0.002494809663015962,0.024656334248768452,0.00610620413890345,4070.56,4016.22,4060.43,4016.22,0.011951672497150234,1
2023-01-30,4017.77,13,0.4615384615384615,0.7762500258061849,0.6153846153846154,0.1538461538461538,0.2307692307692307,0.6179429,0.1544234,0.2371794871794872,0,0.2115384615384615,-0.012968731575016657,-0.0005074866722556415,0.008603756947446334,4070.56,4016.22,4070.56,4060.43,0.040318385572096105,1
2023-01-31,4076.6,16,0.25,0.9309493362512627,0.5625,0.3125,0.125,0.56510246,0.32685855,0.3205128205128206,0,-0.2115384615384615,0.014642450911824145,0.014849574926250053,0.010782526836013684,4076.6,4016.22,4017.77,4070.56,0.014688711180885994,1
2023-02-01,4119.21,21,0.3809523809523809,0.9206622874969124,0.6666666666666666,0.2857142857142857,0.0476190476190476,0.6475353,0.2962248,0.3641636141636142,0,0.1309523809523809,0.010452337732424155,0.0256435155444672,0.011043906672234385,4119.21,4017.77,4076.6,4017.77,-0.0019736794191119733,0
2023-02-02,4179.76,17,-0.1176470588235294,0.9926198253344828,0.4117647058823529,0.5294117647058824,0.0588235294117647,0.40588468,0.53162235,0.1711017740429505,1,-0.4985994397759103,0.01469942051995421,0.02938851303925949,0.011642614841708395,4179.76,4017.77,4119.21,4076.6,-0.003770551419220336,0
2023-02-03,4136.48,10,0.1,0.9944289260117531,0.5,0.4,0.1,0.5022769,0.40086156,0.1211017740429505,1,0.2176470588235294,-0.010354661511665864,0.0161943319838056,0.013791982758421634,4179.76,4017.77,4179.76,4119.21,-0.004501411828414459,0
2023-02-06,4111.08,19,0.2631578947368421,0.8719139396343282,0.5263157894736842,0.2631578947368421,0.2105263157894736,0.53269106,0.24738395,0.0818369453044376,0,0.163157894736842,-0.006140486597300043,0.02322432593204682,0.012000844114706635,4179.76,4076.6,4136.48,4179.76,-0.0071951895852184755,-1
2023-02-07,4164.0,15,0.3333333333333333,0.816496580927726,0.5333333333333333,0.2,0.2666666666666666,0.54193974,0.1998509,0.2321637426900585,0,0.0701754385964912,0.01287252984617182,0.021439434823137038,0.011653863836409208,4179.76,4111.08,4111.08,4136.48,-0.0176609029779059,-1
2023-02-08,4117.86,14,0.2857142857142857,0.825420305855557,0.5,0.2142857142857142,0.2857142857142857,0.49646956,0.21705563,0.2940685045948204,0,-0.0476190476190476,-0.011080691642651352,-0.00032773274487107873,0.012742461528192762,4179.76,4111.08,4164.0,4111.08,0.004718470273394448,0
2023-02-09,4081.5,13,0.5384615384615384,0.6602252917735247,0.6153846153846154,0.0769230769230769,0.3076923076923077,0.6721074,0.08317754,0.3858363858363858,0,0.2527472527472527,-0.008829829085981511,-0.02350852680536686,0.010007653297883884,4164.0,4081.5,4117.86,4164.0,0.013384785005512656,1
2023-02-10,4090.46,6,0.3333333333333333,0.816496580927726,0.5,0.1666666666666666,0.3333333333333333,0.4755496,0.1666906,0.3858363858363858,0,-0.2051282051282051,0.0021952713463186946,-0.011125401307391702,0.009808774925409961,4164.0,4081.5,4081.5,4117.86,0.013969089051109274,1
2023-02-13,4137.29,19,0.2631578947368421,0.9334586382051248,0.5789473684210527,0.3157894736842105,0.1052631578947368,0.56496906,0.31474906,0.3783175888439046,0,-0.0701754385964912,0.011448590134117032,0.006375453652081697,0.011108685348402902,4164.0,4081.5,4090.46,4081.5,-0.011331088707825732,-1
2023-02-14,4136.13,11,0.5454545454545454,0.6875516509523286,0.6363636363636364,0.0909090909090909,0.2727272727272727,0.64668375,0.09539446,0.3806485911749069,0,0.2822966507177033,-0.0002803767683676739,-0.006693083573486969,0.009057357731727547,4137.29,4081.5,4137.29,4090.46,-0.013790669055372962,-1
2023-02-15,4147.6,15,0.3333333333333333,0.8997354108424372,0.6,0.2666666666666666,0.1333333333333333,0.60581475,0.2695392,0.380648591174907,0,-0.2121212121212121,0.0027731236687436045,0.007222197937764019,0.007261995857068656,4147.6,4081.5,4136.13,4137.29,-0.036228180152377276,-1
2023-02-16,4090.41,22,0.3636363636363636,0.902137912878521,0.6363636363636364,0.2727272727272727,0.0909090909090909,0.62191844,0.27256855,0.4141414141414142,0,0.0303030303030303,-0.01378869707782826,0.0021830209481807916,0.009119812058975368,4147.6,4090.41,4147.6,4136.13,-0.02429096349754667,-1
2023-02-17,4079.09,17,0.4705882352941176,0.7998161553463028,0.6470588235294118,0.1764705882352941,0.1764705882352941,0.6376791,0.19121045,0.3891859774212716,0,0.106951871657754,-0.0027674487398573477,-0.0027796384758682624,0.009155033270156687,4147.6,4079.09,4090.41,4147.6,-0.01636884697322194,-1
2023-02-21,3997.34,25,0.36,0.6377042156569663,0.44,0.08,0.48,0.47129795,0.080394834,0.3980748663101605,0,-0.1105882352941176,-0.020041234687148357,-0.03382649028712026,0.009677055941410159,4147.6,3997.34,4079.09,4090.41,-0.006829541645194115,-1
2023-02-22,3991.05,20,0.4,0.8825799501580878,0.65,0.25,0.1,0.6387275,0.25211945,0.4101960784313725,0,0.04,-0.0015735464083616035,-0.03507626694518784,0.009473692465084995,4147.6,3991.05,3997.34,4079.09,-0.0022074391450872533,0
2023-02-23,4012.32,13,0.6923076923076923,0.6304251719561152,0.7692307692307693,0.0769230769230769,0.1538461538461538,0.73751533,0.11413685,0.4841025641025642,0,0.2923076923076922,0.0053294245875146196,-0.03261645288841741,0.010180913357220678,4090.41,3991.05,3991.05,3997.34,-0.010510128803285945,-1
2023-02-24,3970.04,20,0.65,0.6708203932499369,0.75,0.1,0.15,0.73068607,0.10723917,0.5807692307692308,0,-0.0423076923076922,-0.010537544363360851,-0.02942736791666356,0.00969678758962728,4079.09,3970.04,4012.32,3991.05,-0.004697685665635665,0
2023-02-27,3982.24,12,0.3333333333333333,0.8876253645985945,0.5833333333333334,0.25,0.1666666666666666,0.52494454,0.28284088,0.5585470085470087,0,-0.3166666666666667,0.0030730168965551474,-0.02374304072722111,0.010490493062907488,4012.32,3970.04,3970.04,4012.32,-0.00022349230583784685,0
2023-02-28,3970.15,14,0.4285714285714285,0.7559289460184545,0.5714285714285714,0.1428571428571428,0.2857142857142857,0.5829882,0.1464872,0.4706349206349207,0,0.0952380952380952,-0.0030359797500902896,-0.006802023345524821,0.00615388612303619,4012.32,3970.04,3982.24,3970.04,0.019014394922106215,1
2023-03-01,3951.39,21,0.3333333333333333,0.7958224257542215,0.5238095238095238,0.1904761904761904,0.2857142857142857,0.481824,0.2137491,0.3650793650793651,0,-0.0952380952380952,-0.004725262269687613,-0.009937234562333308,0.006341210227124286,4012.32,3951.39,3970.15,3982.24,0.024555915766350633,1
2023-03-02,3981.35,17,0.0,1.0,0.4705882352941176,0.4705882352941176,0.0588235294117647,0.470744,0.47606832,0.253968253968254,0,-0.3333333333333333,0.0075821419804169565,-0.007718726322925473,0.007032645649703934,3982.24,3951.39,3951.39,3970.15,0.001260878847627156,0
2023-03-03,4045.64,18,0.2222222222222222,0.8782037520219095,0.5,0.2777777777777778,0.2222222222222222,0.5256222,0.2525365,0.1851851851851852,0,0.2222222222222222,0.0161477890665227,0.01904262929340761,0.0084662767090654,4045.64,3951.39,3981.35,3951.39,-0.013256246230509805,-1
2023-03-06,4048.42,28,0.2142857142857142,0.917207632583725,0.5357142857142857,0.3214285714285714,0.1428571428571428,0.5563931,0.30151278,0.1455026455026455,0,-0.0079365079365079,0.0006871595099910977,0.016618787416127656,0.008584491473029409,4048.42,3951.39,4045.64,3981.35,-0.03213599379511012,-1
2023-03-07,3986.37,24,0.2083333333333333,0.832970935693524,0.4583333333333333,0.25,0.2916666666666667,0.47748485,0.24561624,0.21494708994709,0,-0.0059523809523809,-0.015326967063694075,0.00408548795385566,0.011959784458018152,4048.42,3951.39,4048.42,4045.64,-0.03130166040783966,-1
2023-03-08,3992.01,14,0.3571428571428571,0.744946343668492,0.5,0.1428571428571428,0.3571428571428571,0.51003635,0.1530874,0.259920634920635,0,0.1488095238095238,0.001414821002566402,0.010279926810565554,0.011549448287788118,4048.42,3981.35,3986.37,4048.42,-0.034130676025360684,-1
2023-03-09,3918.32,25,0.32,0.8524474568362947,0.56,0.24,0.2,0.5465876,0.23149666,0.2951587301587302,0,-0.0371428571428571,-0.018459372596762003,-0.01583131349918987,0.014058914898182347,4048.42,3918.32,3992.01,3986.37,0.0002475550746237065,0
2023-03-10,3861.59,17,0.1764705882352941,0.6359337738364604,0.2941176470588235,0.1176470588235294,0.5882352941176471,0.2934509,0.119459935,0.2845378151260505,0,-0.1435294117647058,-0.014478143694236278,-0.04549342007692225,0.009507359962156384,4048.42,3861.59,3918.32,3992.01,0.007856867248982935,1
2023-03-13,3855.76,21,0.3809523809523809,0.7400128699009549,0.5238095238095238,0.1428571428571428,0.3333333333333333,0.5450436,0.14374936,0.2924743230625584,0,0.2044817927170868,-0.0015097408062482165,-0.04758893593056057,0.00896988937882074,3992.01,3855.76,3861.59,3918.32,0.02710749631719822,1
2023-03-14,3919.29,17,0.0588235294117647,0.8993461677306268,0.4117647058823529,0.3529411764705882,0.2352941176470588,0.39924422,0.34199935,0.2054154995331466,0,-0.3221288515406162,0.016476647924144494,-0.016827339158181465,0.013886209163186702,3992.01,3855.76,3855.76,3861.59,-0.0006761428728162544,0
2023-03-15,3891.93,24,0.2083333333333333,0.721060008759246,0.375,0.1666666666666666,0.4583333333333333,0.3970623,0.14552058,0.2160364145658263,0,0.1495098039215686,-0.006980856226510457,-0.025070077479765973,0.01367791608901833,3919.29,3855.76,3919.29,3855.76,0.015324016619004066,1
2023-03-16,3960.28,14,0.0,0.9607689228305228,0.4285714285714285,0.4285714285714285,0.1428571428571428,0.39536732,0.43053514,0.0890522875816994,0,-0.2083333333333333,0.017561980816715783,0.010708671063108799,0.014283057521791499,3960.28,3855.76,3891.93,3919.29,0.010754290100699837,1
2023-03-17,3916.64,23,0.391304347826087,0.8387832331734847,0.6086956521739131,0.217391304347826,0.1739130434782608,0.60672766,0.21665768,0.1998792270531401,0,0.391304347826087,-0.01101942286909019,0.014255785829153211,0.01332409803127961,3960.28,3855.76,3960.28,3891.93,0.0051906736386289065,1
2023-03-20,3951.57,19,0.2631578947368421,0.8719139396343282,0.5263157894736842,0.2631578947368421,0.2105263157894736,0.52814543,0.23022278,0.2181540808543097,0,-0.1281464530892448,0.008918358593079878,0.024848538290765054,0.013276226815458403,3960.28,3891.93,3916.64,3960.28,-0.000721232320318399,0
2023-03-21,4002.87,15,0.0,0.9258200997725514,0.4,0.4,0.2,0.4389058,0.36026564,0.2181540808543097,0,-0.2631578947368421,0.012982181765728518,0.02132529106037051,0.012594957330251844,4002.87,3891.93,3951.57,3916.64,-0.007964285625064016,-1
2023-03-22,3936.97,23,0.4347826086956521,0.8434823356733,0.6521739130434783,0.217391304347826,0.1304347826086956,0.64840794,0.20891705,0.2326468344774981,0,0.4347826086956521,-0.01646318766285193,0.01157266446210481,0.015167876500884482,4002.87,3916.64,4002.87,3951.57,0.010302339108502423,1
2023-03-23,3948.72,16,0.25,0.7745966692414834,0.4375,0.1875,0.375,0.49592945,0.18634038,0.2282608695652174,0,-0.1847826086956521,0.002984528711166279,-0.002918985526276008,0.012728868361737145,4002.87,3916.64,3936.97,4002.87,0.00571071131911105,1
2023-03-24,3970.99,13,0.2307692307692307,0.9268086959962984,0.5384615384615384,0.3076923076923077,0.1538461538461538,0.50562215,0.30549818,0.3051839464882944,0,-0.0192307692307692,0.0056398022650376856,0.013876690224273736,0.011404815902643663,4002.87,3936.97,3948.72,3936.97,0.014308774386236234,1
2023-03-27,3977.53,12,0.0833333333333333,0.996204919895622,0.5,0.4166666666666667,0.0833333333333333,0.48559728,0.41852412,0.1880341880341881,0,-0.1474358974358974,0.0016469444647304599,0.006569540714197242,0.010883235348594403,4002.87,3936.97,3970.99,3948.72,0.018428522223590926,1
2023-03-28,3971.27,10,0.8,0.4216370213557839,0.8,0.0,0.2,0.7977525,0.0027298608,0.3713675213675214,0,0.7166666666666667,-0.0015738410521103363,-0.00789433581405341,0.008730397273082413,3977.53,3936.97,3977.53,3970.99,0.03475966126705066,1
2023-03-29,4027.81,17,0.2352941176470588,0.903424856082804,0.5294117647058824,0.2941176470588235,0.1764705882352941,0.5553803,0.2918866,0.3728758169934641,0,-0.5647058823529412,0.014237259113583312,0.02307358196785847,0.005987564129116939,4027.81,3948.72,3971.27,3977.53,0.024008083797398605,1
2023-03-30,4050.83,17,0.1176470588235294,0.8574929257125442,0.4117647058823529,0.2941176470588235,0.2941176470588235,0.42582065,0.27876797,0.3843137254901962,0,-0.1176470588235294,0.0057152646227105475,0.02585901254077272,0.005929117023013397,4050.83,3970.99,4027.81,3971.27,0.012286370941263947,1
2023-03-31,4109.31,26,0.0,0.848528137423857,0.3461538461538461,0.3461538461538461,0.3076923076923077,0.33070442,0.3482943,0.1176470588235294,0,-0.1176470588235294,0.014436547571732294,0.03483262360267858,0.007270467780647804,4109.31,3971.27,4050.83,4027.81,-0.004606612789008424,0
2023-04-03,4124.51,28,0.2142857142857142,0.9172076325837248,0.5357142857142857,0.3214285714285714,0.1428571428571428,0.4639481,0.3334054,0.1106442577030813,0,0.2142857142857142,0.0036989178231867648,0.036952581124466644,0.006951260124921196,4124.51,3971.27,4109.31,4050.83,-0.004725409806255687,0
2023-04-04,4100.6,23,0.1304347826086956,0.7570485649179112,0.3478260869565217,0.217391304347826,0.4347826086956521,0.35292396,0.22028036,0.1149068322981367,0,-0.0838509316770186,-0.0057970522559043225,0.032566408227091115,0.008404233897702227,4124.51,4027.81,4124.51,4109.31,0.0020753060527725076,0
2023-04-05,4090.38,25,0.32,0.7483314773547882,0.48,0.16,0.36,0.52651936,0.1603282,0.2215734989648033,0,0.1895652173913043,-0.0024923181973370845,0.015534496413683874,0.007844527250211016,4124.51,4050.83,4100.6,4124.51,0.004537475735750585,0
2023-04-06,4105.02,19,0.5263157894736842,0.6966922684794661,0.631578947368421,0.1052631578947368,0.2631578947368421,0.63015604,0.10494485,0.32558352402746,0,0.2063157894736841,0.003579129567424122,0.013377505350755436,0.007724574446927375,4124.51,4090.38,4090.38,4100.6,-0.003183906533951286,0
2023-04-10,4109.11,20,0.2,0.8335087534664906,0.45,0.25,0.3,0.45643812,0.2414633,0.3487719298245614,0,-0.3263157894736841,0.0009963410653295313,-4.86699713578842e-05,0.004101898249712399,4124.51,4090.38,4105.02,4090.38,0.009031152731370229,1
2023-04-11,4108.94,15,0.4,0.8280786712108251,0.6,0.2,0.2,0.5714371,0.2036138,0.3754385964912281,0,0.2,-4.137148920324574e-05,-0.003774993878060795,0.003563763036159099,4109.11,4090.38,4109.11,4105.02,0.00698476979464302,1
2023-04-12,4091.95,11,0.5454545454545454,0.6875516509523286,0.6363636363636364,0.0909090909090909,0.2727272727272727,0.63197094,0.09973617,0.3818181818181818,0,0.1454545454545454,-0.004134886369720592,-0.0021094473979419437,0.003009870960833952,4109.11,4090.38,4108.94,4109.11,0.014508974938598929,1
2023-04-13,4146.22,17,0.2941176470588235,0.8488746876271654,0.5294117647058824,0.2352941176470588,0.2352941176470588,0.53288114,0.22939676,0.4131907308377897,0,-0.2513368983957219,0.013262625398648753,0.013651543377388053,0.006509030820409749,4146.22,4091.95,4091.95,4108.94,0.0020862375850774217,0
2023-04-14,4137.64,20,0.1,0.7880689256524123,0.35,0.25,0.4,0.3990324,0.22508153,0.3131907308377897,0,-0.1941176470588235,-0.0020693547375681964,0.007946368105392843,0.006808604590199624,4146.22,4091.95,4146.22,4091.95,0.004079620266625339,0
2023-04-17,4151.32,22,0.2727272727272727,0.8827348295047496,0.5454545454545454,0.2727272727272727,0.1818181818181818,0.5452278,0.2665362,0.2222816399286988,0,0.1727272727272727,0.0033062325383550473,0.010272297407467823,0.00683549107802426,4151.32,4091.95,4137.64,4146.22,-0.0051863021882195826,-1
2023-04-18,4154.87,23,0.5217391304347826,0.7902568752334617,0.6956521739130435,0.1739130434782608,0.1304347826086956,0.67523456,0.17011686,0.2981554677206852,0,0.2490118577075099,0.0008551496873283604,0.011178065389127134,0.006777952663439417,4154.87,4091.95,4151.32,4137.64,0.003128858423969927,0
